"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"1",10.3531650655288,11.2464020403215,8.73453162179966,10.2240213802591,7.62429071542958,9.59486433339533,8.24685879586306,10.1227739989324,6.32496321975132,9.03700498521791,11.1070221267723,10.4712897401083,7.75407474111791,5.81503693254409,10.717502651902,10.9075606778698,11.725618966396,12.2646391752215,10.3740953679213,13.7929114850117,11.3311327439361,9.79034378023525,9.5369856883255,9.23980712045982,7.33354531776923,9.44997612128617,10.1675065185502,8.31094999246395,11.5301022201008,10.1619660554126,12.9431066723253,10.5968242065803,7.58547019493683,4.46885753159106,5.25860172058322,12.1189491833739,6.0558506550673,10.462611548214,11.2532873764174,9.60446995997659,12.1481232817489,11.9889542509762,8.40614811875956,12.364601326153,7.54059243296641,9.86735533008966,6.49948589297366,7.97389509207074,10.9183022117315,9.04615385133419,8.72937221285157,12.2246440132473,7.50350728732674,8.24215589105532,10.4978570790583,10.6543150483583,11.6167810695597,8.97256157437374,11.8759173828574,8.7967074504377,8.25248208930135,12.4100579355963,12.396275579057,10.3596643830189,11.8190649868295,8.22889954153301,9.24774101063351,9.53622227961184,6.35270315793968,10.1479512988181,6.27587279192593,8.99637860312281,5.80930155854009,14.4152748700511,7.25214772711493,10.4549825571855,6.7647622541377,7.43060267194565,10.4637824317623,10.2613107685658,8.18300280667935,12.7424430109597,9.01015946392593,14.6096141359527,10.3895236396955,12.2318449638988,8.59174824032891,7.50786551591868,10.8545346466958,10.583506279103,7.97961641509468,9.55237868564697,8.93148240139875,7.65964884470424,10.2853355915765,11.4254152255434,12.680206777528,13.2711383835818,5.59246852726238,7.08512980872448
"2",11.4368577612279,8.88990438328348,11.844419560809,10.2522778704812,10.0857322046356,6.28367467527838,12.4217133040388,9.05951184452988,15.2501422489276,11.3755892379172,10.1384438213088,11.6953319992203,9.52042980070071,7.30835605872783,11.850201055352,7.61331813466143,9.67952637803635,8.59141573869266,13.7932099958406,13.1193083128588,11.9851086998793,7.9255281885794,8.12739536231679,10.5325205175477,10.2684979763915,10.0816938959827,14.3747802884595,7.317465311984,11.1843588830611,8.50944826521941,11.1429492132175,12.7617682210437,8.17580151135041,9.88919973260452,12.1789007009756,10.8963063012713,6.43595462688824,12.3066343475266,11.6893570233655,11.0496566683961,10.4822803387897,9.72877140408535,10.5737626090732,11.6682797167492,10.1588694787458,7.64808992694494,11.2876188191195,14.7450912614508,11.7673518080281,13.9806539194148,12.2842270463224,10.5656435045274,9.1729068868665,9.70461383601545,10.451012539694,9.34901328045205,9.14375425935482,9.730133938456,9.32736284172709,8.45014467429245,7.66661710807831,8.50404323156596,8.67445135364141,10.1284456917815,7.04914196758187,8.76732258705819,12.3576708776543,6.22621726744756,11.2047064807039,10.9133521852996,7.37460189959778,15.8231821397662,9.0252637305385,6.6568738105809,8.51086812467096,11.3432711429363,11.7926830960804,7.53501630325598,8.92683580387355,10.48502648878,9.77829074343329,7.72596823785991,6.74481596745618,9.64988906178946,8.90682896521559,8.36677117644854,8.88270446771708,10.0244771848653,10.9015381504256,8.53420570882644,9.72753426171342,12.1594210899836,10.7928993121299,13.4725751079733,11.2779799077002,8.82179980974534,5.65537624914487,12.4197088858798,9.69531967775764,10.5736431939925
"3",9.37611559177226,9.84742865164158,10.4702599649907,9.70053470406632,13.931214283145,9.75750561599625,10.4502678239575,6.977037012078,12.5816511906415,10.9765419507991,10.1182149414466,10.0687035149694,11.870622842174,9.3921370456264,11.7239765932196,9.64658407839042,12.299708742729,10.1399455251336,7.4119609320134,10.9770779338823,8.74193557001304,11.8818322229249,12.5971015554184,10.8028888915345,10.2452412479138,10.2358275202487,10.2710303312742,8.86444746065053,9.62595307431063,9.1486224352294,12.3523590145893,11.9059469035862,11.4648571634837,9.69078021705339,14.3362234087966,12.2671300932806,9.64185497008819,8.48946337039057,8.33425174416602,7.00353619667586,10.2093451452272,8.3421567381862,13.0303893264882,12.6205429523248,10.820425940998,10.2954535262348,12.1306832549351,8.90945158351674,10.957665280349,10.3049852361191,10.3936498352285,9.50362307337255,12.1382787227536,10.8955439470297,11.2445376261642,10.627913836215,14.2770688872985,10.5485175547583,8.45670426468583,8.79006532827482,10.4123931566787,8.12110511915089,8.54237832542721,12.2041967185823,9.03722917626462,6.13621698947021,10.6525539701395,10.3490685070418,8.47234806001015,10.6411093624182,9.57031396703639,7.51025398553992,13.2224371624321,15.805248243473,10.2057007980946,10.5776004026652,9.17672343875993,12.6782330353893,9.36729868410735,11.7300076323197,8.06548385968129,10.0760854260057,7.84437075546929,9.05949642915817,10.5419296032832,11.4157988539826,12.2613078538734,7.85064237524126,10.3239751820489,4.59368440462055,11.3468245427298,10.8431152124122,13.8012628734824,10.7280090320347,11.2615966759968,9.83733097281044,8.99998835528809,11.545261405777,8.96292483036295,10.7060371379303
"4",12.7104523920183,10.1422291877312,8.6996264363559,15.9065522873985,9.5825982691056,8.8329589825452,10.8767662930663,12.0105348200248,9.33323407171122,8.77629889169948,8.31859988857399,10.5723711345186,9.53332702870025,7.54737955365784,11.2113171319555,8.9456224911128,9.62490404106037,11.2529670080102,8.93040612884385,11.8300967338893,6.71988499062843,10.3330229203091,11.1068075214765,9.28476996880463,7.40401875232097,11.5425624280011,8.25874726468312,10.9129836946484,9.00981886580612,9.40437047565995,10.1322041886176,11.1984587511939,10.4107361148252,10.9402648872599,10.0754608796929,9.19883401870218,10.8178557172931,12.1044682613463,9.05236390717348,10.2830941212641,11.2805818422732,12.5507447914007,7.25914445659381,12.9833202380775,8.38498107354649,13.3328829829505,8.42978453916263,9.23157142130566,7.33666362402861,8.44959122583793,8.26545910630267,9.0136952466393,8.5978048180354,11.6823218561986,8.72045593086933,15.922069592423,6.3540937569024,12.0503818218247,8.87499888288717,7.54459751565816,11.1529387540369,4.44248787529818,7.32973909961929,6.63843710192886,9.25639973790863,6.83983654281058,8.05989521451225,11.9096118956041,8.55587428628247,9.48244953229697,10.676949436328,11.0103573935459,10.5918556290757,7.94246311301577,10.9796745063503,12.3609369348155,9.77816627851261,9.27034499850039,12.4429272079425,8.57643571767931,11.5766273071956,7.10916398238925,7.28548512014497,8.41520935648876,11.7417921552694,8.19573818702234,10.4088016050779,8.80423671889828,10.4233199374474,10.8653855274376,12.500770530384,13.0865908160782,10.3100708194402,8.09391040290323,11.5344659688365,8.32364075354615,8.74744101972105,12.8608784947752,6.70852556021581,8.69090096128843
"5",12.216360457395,10.0744030295296,10.2764874584052,10.9548542441984,9.37110829102488,7.06874272078839,8.7484029870152,9.03534676414859,7.19667921115929,10.9289364371427,13.9774373460259,9.60374168277492,7.14295455689867,6.55211196655432,11.1414438294299,12.5839058327756,8.89975096217177,8.9675417580198,12.5442808263779,10.3640467624756,11.9055427153373,6.55882500880056,9.61859220305852,8.24285814315376,8.82346876136758,8.46449825813778,11.2732660898926,8.22199658025279,8.25521108325325,9.73014245726205,10.2786693543036,13.9707442560742,8.04833804435583,12.2498278484569,7.39680501497948,10.2653272733237,5.8733532126927,9.67028500058744,12.4744307840633,10.2963764919214,11.0458737159727,11.637294002781,8.69865577291707,8.32797814550238,13.148115185613,11.3388618063537,8.12528313391763,9.57874907469797,10.1555001001875,10.8962110556004,7.61488243195817,6.98169766698947,12.1795786421132,6.75828699586131,9.16489435585701,9.59310275716086,9.75046170890496,12.258475525866,8.47203913992802,8.11974728227188,8.08858201177483,10.3132856220025,10.0895162425888,8.66142370042908,10.1943839850057,13.8184748938798,10.4123353308811,6.54261262468055,9.63296257830299,6.87386037518377,10.2865977615171,11.0600389817327,9.58970522532463,11.3243094835808,8.5748036338098,9.34545960990696,7.74915114292979,10.9355372370351,12.0405606306582,8.28886263874501,8.72721237022368,9.73464179336368,9.67521955088266,11.6293450930808,10.1752389023128,9.24436823905606,8.8622217268085,8.38823835320327,8.55685341077117,10.4175311042944,12.2777269893531,9.95432362696873,12.3429839523649,12.2255234194713,7.99435214644797,10.1597468208427,11.4017187220222,11.4175278925679,5.97078791309239,12.3673592447631
"6",12.0565413090896,8.12184360591441,9.74665103645482,9.0140220308009,8.68020080265101,9.28493829285916,9.96925501292568,11.9674416240206,13.6850872800188,8.5238667665592,13.6463404989741,10.7406601784091,11.8935357979791,11.0532792805086,7.71118752212591,10.1253925246081,11.7929764371293,10.7956701737281,7.69522808572509,10.4224724929509,11.9843093236812,15.1094249321577,8.00320766330871,12.1644440919376,10.9711126499125,13.49285016911,5.9994779536166,13.3077651408381,11.6544448974704,8.10937895194781,13.5590387541317,8.97760301155459,5.10964206176432,10.6461399427163,9.6697903080862,8.79884294020204,8.16429708324883,10.4321049272697,13.6484185189948,9.63161163607385,10.8544522087717,8.34575253097185,12.8578471083894,9.63692791424932,10.6012122506379,9.93640139816816,10.7005373673769,11.2945218897102,12.9158056538094,10.8967486023024,9.65054912291952,8.2254476494257,10.7444155664651,9.75294013713218,12.8149674127748,9.80458901353294,6.91007439597837,11.5561002659346,11.6978545867101,10.7451714632823,13.8104822667476,8.88821657533481,7.74017466181996,9.00450427443585,9.17487318661608,5.16619684502403,9.94684492780015,12.2209786120015,10.6458114441155,7.29863195221403,12.4920549202702,7.66223018356366,11.5823887539909,11.3956840029026,10.4790524126122,9.71772736759679,10.4616717977344,9.39153137292596,9.48974756119697,11.5846791522727,6.66005149259324,10.5694953825089,10.7577828721759,8.20097922970725,8.42878891584715,10.4533161857305,10.1954353447921,11.2248099193498,10.4495495102581,9.86177429999205,11.5007379795429,9.44831909236528,11.2048769417571,9.3580655782215,11.8419024662236,9.41323503150105,10.7163523182574,9.37950151868315,5.28607758792585,9.78810706228337
"7",10.6709186620321,6.56782824888258,12.9933438879392,10.8192460605937,8.89951800078981,7.72800143668217,11.3212373684049,10.1159358127965,11.5013711370357,8.859849166824,12.4503473512496,7.92249834615514,8.31412987972581,7.56423404522059,12.354804322159,11.8238806648868,13.2780236925,8.71353717348989,11.5157178585685,10.3657050693998,7.1007191033361,12.5416678835375,7.53643752187078,7.53171281514767,9.80517639832897,9.86996925728273,13.9650863900288,9.69965787380973,9.04062417079591,8.77816768707129,8.83934971038125,11.0290336448122,12.0467723434783,10.8108909411881,12.0447590980539,14.1339958126158,10.2235704823725,7.78513117742493,14.5050416194993,8.90594204256484,6.74868379934409,8.06068415645516,11.4939996400641,8.71882561438805,9.17787248483424,13.8157683748574,8.54482655124281,4.93997115474881,9.10251620964936,10.3486786519372,8.82724264063934,12.7537016908603,10.6591454380107,13.1885570386119,5.86123201978743,10.1124983073886,11.5357304395843,10.6417043117932,9.56126051869061,9.32834099976514,9.95846079257319,4.61871615399663,9.91588936463287,11.4583813290473,9.68473518204248,11.4494094085018,12.9720760177257,11.5635359108384,9.38194225896587,11.0116566011124,12.7793231224712,11.6366689443864,8.07212641940801,10.1962293448806,10.1930383450666,6.80758125245174,9.50178691194892,11.7430854540016,9.97623008589899,11.5804798370007,13.0592842854264,16.3360458857584,12.5340422708006,12.9499195858489,9.87127064466971,10.1883229233339,6.74522409984867,10.4065345858856,7.73791963286026,9.1936819718985,8.88489281549925,13.7348055068166,12.4776392550089,10.5812000620671,9.77751951562142,6.60229051036262,11.5396455859988,11.6936466444608,8.71838427564037,9.29627169432458
"8",14.7019044200115,5.18111734816494,10.321953862904,8.47307565473294,9.62995169930275,11.4353949485767,10.2984741880308,9.08078750342918,9.67843106432607,7.80258721566027,7.39703962672567,5.79504586691384,8.4405360015896,8.34161807440141,10.4060403378685,11.749349996441,6.60040402645873,5.35285182826704,10.7522318456777,11.0946202163788,9.85201132413956,13.3572927542162,9.47412526084004,12.0254902074897,12.9662140388587,9.09165573256163,13.0690716875316,10.1261824721902,13.4444832036468,15.8073615842304,10.0553010929379,13.6705785969751,8.87312935805262,8.8333628641969,7.12851390146059,10.4884738404597,11.9739781234002,13.1334353922691,9.56114677113541,7.84304774495034,13.2883446008267,12.1134698817192,9.1270510018444,12.1890511565931,12.8608734665982,9.47867705055916,6.63857527394483,10.0437438343931,9.92294405263898,8.63279187003167,8.36928226710369,10.056763929407,8.851696019808,11.7736210177418,9.28958413639634,8.34886205631968,13.9233632405257,9.53470469726481,9.90791939684146,12.083094772219,6.36814742664068,9.23158505491093,8.72750622937262,11.477004160257,9.75441033162024,11.5750248713155,13.1991458834127,9.33000275873018,13.7957942451057,8.10501084386809,10.4834311940725,10.4614073907,12.5229873202076,7.73117643216481,12.6429445045425,9.16641072671694,10.5611872209368,9.22444586888499,11.0485862966936,10.446466838287,14.279995609384,13.358317598822,9.41298352048613,9.87562501435316,10.5586287549936,9.82246692318315,12.1142276951665,11.0160188957045,10.4227347777707,9.34621037906356,11.533245493147,12.7979351578412,7.31180137035803,10.5923668677885,8.19587148514802,9.85297042403639,6.93968071970069,9.27689837650509,6.98858500694976,11.2148277781444
"9",13.1879832292362,10.539144873305,9.433317706888,10.1022608477028,10.0044106013882,8.25203778897868,10.1407659720802,6.88137749762983,8.84336265523344,11.5381062389831,7.39794739305483,10.0572222953724,9.32440178584495,8.73154961532823,9.84700507090177,12.9725060967296,11.8291784016987,7.48269135210832,13.3345535425779,11.9228837272726,8.56302394963502,13.1568437106906,11.5358355871516,15.3739947828736,5.53247321794641,8.62577757399609,7.01798680215469,12.4490356832477,9.81990394512071,8.9871620806485,9.21827978951706,12.3267983509452,7.69143712606669,8.61970211370799,8.61519840868584,8.54397101662047,10.128720606521,7.80049393274331,10.0426844296028,7.58719262694668,10.3657017517817,10.2228406416765,6.65376896497021,10.1406550066926,7.16786988244332,10.4449996554444,12.1083876960391,8.41975367595449,11.5678424375495,10.9702777936366,10.1244835219415,7.11725689633936,10.7473459801082,5.33999561656448,10.3975567392154,12.5289625760037,9.60400690100848,9.18886864108072,8.64463087881337,11.2223252657474,11.0113773804792,10.704865972657,8.49481571011807,11.7561625630715,12.1654796680748,9.07935534757539,7.5216812445104,10.3395427448204,9.13994426589746,9.93831868699932,7.84052335608669,14.5342577853599,11.2477822149961,11.5346605159998,13.1816228318785,12.8246803151491,11.916861492307,10.0711564130255,8.48829910770423,11.9769273785445,9.97159592639038,10.9479239399583,9.98500423848802,12.6164946118674,15.4314329809913,7.11931073261857,10.1167971436521,9.72316018418671,9.15649533126728,6.1675472399783,6.51362628091113,7.20965265562775,8.85868626517816,11.1740294044261,10.1975159680508,12.0017194507328,10.2921313006615,10.2014890678181,12.1293756669764,8.66244493468444
"10",11.1083362233387,6.55378863922834,9.70099414185017,8.91547253589742,13.3908360695215,10.616246753359,10.1923468883065,7.41846661507694,9.06240479192406,11.6616241525765,11.8093968751481,11.1619287154146,9.98761979407263,8.59429139811822,12.4999693289341,9.30835720043799,12.4291247860237,10.1357387821464,8.45521010469993,11.7516699583427,7.82272802166032,11.5243891835921,7.96957723081571,10.5224245306895,9.95531228106425,10.3002353845793,10.6140150874744,11.9794003922729,12.9852223465283,8.10944960902872,9.67309985809816,9.22526351926156,8.16418291125412,8.29877002240949,10.063723687845,10.4569057722473,9.97032122819272,10.3340796613938,11.7277329487392,10.1813072847868,12.6697280285747,12.2324974837388,11.4299090600522,9.44863852812377,10.7850650019855,9.90996819314504,11.9926760484859,8.78191844306353,8.4443465403183,9.86347453168292,9.7184863629102,7.77089424521833,10.5930397069344,11.5649444851843,10.7234599883944,9.8344719571331,10.8971845559499,14.6611143181896,10.7615623803533,10.8603209267479,8.25412429598378,7.59225093570969,10.1599226950666,9.32446986854623,9.11883353726287,10.0876508890897,11.453765086445,13.2991042486093,9.28099038459423,9.8837858819868,12.6802963410254,11.3164425190981,6.36001396678518,12.0190655348978,9.90742438834793,8.5231535294559,10.7923888889974,11.1939251373869,9.46485514313034,11.1205905976747,11.1909326565863,8.71423109276861,8.61568335631666,8.87200317509783,9.61100036161482,11.8645248580697,9.69589530707098,7.42514716098596,9.5325748628751,13.9822265975739,11.2639313356911,10.8213072653191,9.67480897916421,6.16447380718167,12.0093103272073,10.62250740292,10.6104378378713,10.88688785403,9.43669289875306,13.9191102972779
